Sunday, 9th July 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vierne Carillon de Westminster
Sunday, 9th July 2023	3.00pm	Evensong with Valediction of Choristers	Quire	sung by the Choir of Westminster Abbey	attr Farrant Lord, for thy tender mercy’s sake 
Sunday, 9th July 2023	3.00pm	Evensong with Valediction of Choristers	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 9th July 2023	3.00pm	Evensong with Valediction of Choristers	Quire	sung by the Choir of Westminster Abbey	Stanford in C
Sunday, 9th July 2023	3.00pm	Evensong with Valediction of Choristers	Quire	sung by the Choir of Westminster Abbey	Parry Blest pair of sirens
Sunday, 9th July 2023	3.00pm	Evensong with Valediction of Choristers	Quire	sung by the Choir of Westminster Abbey	Elgar arr Holder Finale: Allegro (Enigma Variations)
Monday, 10th July 2023	5.00pm	Evensong	Quire	attended by HE The High Commissioner for The Bahamas; sung by the Choristers of Christchurch Cathedral, Victoria, British Columbia	plainsong Responses
Monday, 10th July 2023	5.00pm	Evensong	Quire	attended by HE The High Commissioner for The Bahamas; sung by the Choristers of Christchurch Cathedral, Victoria, British Columbia	Dyson in C minor
Monday, 10th July 2023	5.00pm	Evensong	Quire	attended by HE The High Commissioner for The Bahamas; sung by the Choristers of Christchurch Cathedral, Victoria, British Columbia	Mendelssohn I will sing of thy great mercies
Tuesday, 11th July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church Cathedral, Victoria, British Columbia	Leighton Responses
Tuesday, 11th July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church Cathedral, Victoria, British Columbia	Howells Collegium Regale
Tuesday, 11th July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church Cathedral, Victoria, British Columbia	Stanford Beati quorum via integra est
Thursday, 13th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Stephen’s Episcopal Church, Oak Ridge, Tennessee	Smith Responses
Thursday, 13th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Stephen’s Episcopal Church, Oak Ridge, Tennessee	Stopford Belfast Evening Canticles
Thursday, 13th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Stephen’s Episcopal Church, Oak Ridge, Tennessee	Hogan Hear my prayer
Friday, 14th July 2023	5.00pm	Evensong	Quire	sung by the Hertford Chamber Singers	Ayleward Responses
Friday, 14th July 2023	5.00pm	Evensong	Quire	sung by the Hertford Chamber Singers	after Beach Evening Canticles
Friday, 14th July 2023	5.00pm	Evensong	Quire	sung by the Hertford Chamber Singers	Cooper O lux beata Trinitas
Saturday, 15th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Paul's Church, Rusthall	Sanders Responses
Saturday, 15th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Paul's Church, Rusthall	Dyson in D
Saturday, 15th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Paul's Church, Rusthall	Howells Like as the hart desireth the water-brooks
Saturday, 15th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Paul's Church, Rusthall	Harris Flourish for an Occasion
Sunday, 16th July 2023	11.15am	Sung Eucharist	Quire	sung by the Happenstance Singers	Byrd Mass for five voices
Sunday, 16th July 2023	11.15am	Sung Eucharist	Quire	sung by the Happenstance Singers	Byrd Ave verum corpus
Sunday, 16th July 2023	11.15am	Sung Eucharist	Quire	sung by the Happenstance Singers	Bach Prelude and Fugue in G BWV 541
Sunday, 16th July 2023	3.00pm	Evensong	Quire	sung by the Happenstance Singers	Smith Responses
Sunday, 16th July 2023	3.00pm	Evensong	Quire	sung by the Happenstance Singers	Howells Gloucester Service
Sunday, 16th July 2023	3.00pm	Evensong	Quire	sung by the Happenstance Singers	Harris Bring us, O Lord God
Sunday, 16th July 2023	3.00pm	Evensong	Quire	sung by the Happenstance Singers	Howells Psalm Prelude Set 1 no 1
Monday, 17th July 2023	5.00pm	Evensong	Quire	marking World Humanitarian Day; sung by the Chamber Choir of Jersey College for Girls	Darke Responses
Monday, 17th July 2023	5.00pm	Evensong	Quire	marking World Humanitarian Day; sung by the Chamber Choir of Jersey College for Girls	Macpherson in A
Monday, 17th July 2023	5.00pm	Evensong	Quire	marking World Humanitarian Day; sung by the Chamber Choir of Jersey College for Girls	Rutter A Clare Benediction
Tuesday, 18th July 2023	5.00pm	Evensong	Quire	sung by the Chamber Choir of Jersey College for Girls	Darke Responses
Tuesday, 18th July 2023	5.00pm	Evensong	Quire	sung by the Chamber Choir of Jersey College for Girls	Marshall in C
Tuesday, 18th July 2023	5.00pm	Evensong	Quire	sung by the Chamber Choir of Jersey College for Girls	Kodály Esti Dal
Thursday, 20th July 2023	5.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Consort	Bruckner Locus iste a Deo factus est
Thursday, 20th July 2023	5.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Consort	Victoria Missa O quam gloriosum
Thursday, 20th July 2023	5.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Consort	Ludford Agnus Dei (Missa Lapidaverunt Stephanum)
Thursday, 20th July 2023	5.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Consort	Treseder Expectans expectavi (first performance)
Thursday, 20th July 2023	5.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Consort	Tournemire tr Duruflé Choral-Improvisation sur le Te Deum
Friday, 21st July 2023	5.00pm	Evensong	Quire	sung by the Lacock Scholars	Rose Responses
Friday, 21st July 2023	5.00pm	Evensong	Quire	sung by the Lacock Scholars	White Magnificat
Friday, 21st July 2023	5.00pm	Evensong	Quire	sung by the Lacock Scholars	Victoria Nunc dimittis tertii toni
Friday, 21st July 2023	5.00pm	Evensong	Quire	sung by the Lacock Scholars	Mundy Adolescentulus sum ego
Friday, 21st July 2023	6.30pm	Sung Eucharist of Our Lady of Pew	Quire	sung by the Lacock Scholars	Palestrina Missa O sacrum convivium
Friday, 21st July 2023	6.30pm	Sung Eucharist of Our Lady of Pew	Quire	sung by the Lacock Scholars	Philips Regina caeli laetare a 5
Friday, 21st July 2023	6.30pm	Sung Eucharist of Our Lady of Pew	Quire	sung by the Lacock Scholars	Palestrina O sacrum convivium
Friday, 21st July 2023	6.30pm	Sung Eucharist of Our Lady of Pew	Quire	sung by the Lacock Scholars	Guerrero Ave Maria a 8
Saturday, 22nd July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Rose Responses
Saturday, 22nd July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Jernigan Christ Church Canticles
Saturday, 22nd July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Bairstow Lord, thou hast been our refuge
Saturday, 22nd July 2023	5.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Mendelssohn Prelude and Fugue in D minor
Sunday, 23rd July 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Briggs Truro Eucharist
Sunday, 23rd July 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Whitlock Be still, my soul
Sunday, 23rd July 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Whitlock Fanfare
Sunday, 23rd July 2023	3.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Rose Responses
Sunday, 23rd July 2023	3.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Howells St Paul's Service
Sunday, 23rd July 2023	3.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Stanford Eternal Father
Sunday, 23rd July 2023	3.00pm	Evensong	Quire	sung by the Choir of Christ Church, Raleigh, North Carolina	Alain Litanies
Monday, 24th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Reading Responses
Monday, 24th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Noble in B minor
Monday, 24th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Caesar Requests
Tuesday, 25th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Reading Responses
Tuesday, 25th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Howells Collegium Regale
Tuesday, 25th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Stanford Beati quorum via
Thursday, 27th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Reading Responses
Thursday, 27th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Stanford in C
Thursday, 27th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Ireland Greater Love Hath No Man
Friday, 28th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Reading Responses
Friday, 28th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Byrd Fauxbourdon service
Friday, 28th July 2023	5.00pm	Evensong	Quire	sung by the Choir of St Francis of Assisi Church, Welwyn Garden City	Lotti Crucifixus etiam pro nobis
Saturday, 29th July 2023	5.00pm	Evensong	Quire	sung by Cantus	Clucas Responses
Saturday, 29th July 2023	5.00pm	Evensong	Quire	sung by Cantus	Gibbons Short Service
Saturday, 29th July 2023	5.00pm	Evensong	Quire	sung by Cantus	Aiblinger Super flumina Babylonis
Saturday, 29th July 2023	5.00pm	Evensong	Quire	sung by Cantus	Buxtehude Praeludium in E
Sunday, 30th July 2023	11.15am	Sung Eucharist	Quire	sung by Cantus	Stanford Festal Communion Service in B flat
Sunday, 30th July 2023	11.15am	Sung Eucharist	Quire	sung by Cantus	Bruce Ave Maria
Sunday, 30th July 2023	11.15am	Sung Eucharist	Quire	sung by Cantus	Bach Pièce d'orgue
Sunday, 30th July 2023	3.00pm	Evensong	Quire	sung by Cantus	Clucas Responses
Sunday, 30th July 2023	3.00pm	Evensong	Quire	sung by Cantus	Bairstow in D
Sunday, 30th July 2023	3.00pm	Evensong	Quire	sung by Cantus	Sumsion They that go down to the sea in ships
Sunday, 30th July 2023	3.00pm	Evensong	Quire	sung by Cantus	Whitlock Toccata
Monday, 31st July 2023	5.00pm	Evensong	Quire	sung by the Gowling WLG Chorus	Smith Responses
Monday, 31st July 2023	5.00pm	Evensong	Quire	sung by the Gowling WLG Chorus	Morley Fauxbourdon service
Monday, 31st July 2023	5.00pm	Evensong	Quire	sung by the Gowling WLG Chorus	Ley A Prayer of King Henry VI
Tuesday, 1st August 2023	5.00pm	Evensong	Quire	sung by the St Cecilia Singers, Gloucester	Clucas Responses
Tuesday, 1st August 2023	5.00pm	Evensong	Quire	sung by the St Cecilia Singers, Gloucester	Stainer in B flat
Tuesday, 1st August 2023	5.00pm	Evensong	Quire	sung by the St Cecilia Singers, Gloucester	Lukaszewski Crucem tuam adoramus Domine
Thursday, 3rd August 2023	5.00pm	Evensong	Quire	sung by University College Durham Chapel Choir	Shephard Responses
Thursday, 3rd August 2023	5.00pm	Evensong	Quire	sung by University College Durham Chapel Choir	Howells Gloucester Service
Thursday, 3rd August 2023	5.00pm	Evensong	Quire	sung by University College Durham Chapel Choir	Walton Set me as a seal upon thine heart
Friday, 4th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Smith Responses
Friday, 4th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Murrill in E
Friday, 4th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Wood Hail, gladdening light
Saturday, 5th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Clucas Responses
Saturday, 5th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Jackson in G
Saturday, 5th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Stanford For lo, I raise up
Saturday, 5th August 2023	5.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Widor Toccata (Symphonie V)
Sunday, 6th August 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Sherborne Abbey	Palestrina Missa brevis
Sunday, 6th August 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Sherborne Abbey	Byrd Ave verum corpus
Sunday, 6th August 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Sherborne Abbey	Bach Prelude in B minor BWV 544i
Sunday, 6th August 2023	3.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Tomkins Responses
Sunday, 6th August 2023	3.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Howells St Paul's Service
Sunday, 6th August 2023	3.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Stanford Beati quorum via integra est
Sunday, 6th August 2023	3.00pm	Evensong	Quire	sung by the Choir of Sherborne Abbey	Stanford Fantasia and Toccata in D minor
Monday, 7th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir; attended by the Acting High Commissioner for Jamaica	Smith Responses
Monday, 7th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir; attended by the Acting High Commissioner for Jamaica	Vaughan Williams in C
Monday, 7th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir; attended by the Acting High Commissioner for Jamaica	Shaw With a voice of singing
Tuesday, 8th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir; attended by HE The High Commissioner for Singapore	Smith Responses
Tuesday, 8th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir; attended by HE The High Commissioner for Singapore	Stanford in C
Tuesday, 8th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir; attended by HE The High Commissioner for Singapore	Titcomb Behold now, praise the Lord
Thursday, 10th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir	Smith Responses
Thursday, 10th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir	Ireland in F
Thursday, 10th August 2023	5.00pm	Evensong	Quire	sung by the Yemel Choir	Ireland Greater Love Hath No Man
Friday, 11th August 2023	5.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Locklair Responses
Friday, 11th August 2023	5.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Ficarri in D
Friday, 11th August 2023	5.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Wesley Thou wilt keep him in perfect peace
Saturday, 12th August 2023	5.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Barnard Responses
Saturday, 12th August 2023	5.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Stanford in B flat
Saturday, 12th August 2023	5.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Copland Zion's Walls
Sunday, 13th August 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Mozart Coronation Mass
Sunday, 13th August 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Mendelssohn How lovely are the messengers
Sunday, 13th August 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Bach Prelude and Fugue in G BWV 541
Sunday, 13th August 2023	3.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Locklair Responses
Sunday, 13th August 2023	3.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Howells Collegium Regale
Sunday, 13th August 2023	3.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Gardiner Evening Hymn
Sunday, 13th August 2023	3.00pm	Evensong	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Stanford Postlude in D minor
Monday, 14th August 2023	5.00pm	First Evensong of the Blessed Virgin Mary	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Harris Responses
Monday, 14th August 2023	5.00pm	First Evensong of the Blessed Virgin Mary	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Sturk Evening Service
Monday, 14th August 2023	5.00pm	First Evensong of the Blessed Virgin Mary	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Victoria Vere languores nostros ipse tulit
Tuesday, 15th August 2023	5.00pm	Sung Eucharist	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Hassler Missa Dixit Maria
Tuesday, 15th August 2023	5.00pm	Sung Eucharist	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Hassler Dixit Maria ad angelum
Tuesday, 15th August 2023	5.00pm	Sung Eucharist	Quire	sung by the Choir of the Cathedral of St John the Divine, New York	Bach Fuga sopra il Magnificat BWV 733
Thursday, 17th August 2023	5.00pm	Evensong	Quire	marking World Humanitarian Day; sung by the Choir of St Dunstan's, Mayfield	Radcliffe Responses
Thursday, 17th August 2023	5.00pm	Evensong	Quire	marking World Humanitarian Day; sung by the Choir of St Dunstan's, Mayfield	Stanford in C
Thursday, 17th August 2023	5.00pm	Evensong	Quire	marking World Humanitarian Day; sung by the Choir of St Dunstan's, Mayfield	Wood O thou the central orb
Friday, 18th August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Dunstan's, Mayfield	Radcliffe Responses
Friday, 18th August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Dunstan's, Mayfield	Stanford in G
Friday, 18th August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Dunstan's, Mayfield	Parry My soul, there is a country
Saturday, 19th August 2023	5.00pm	Evensong	Quire	sung by Exultate	Rose Responses
Saturday, 19th August 2023	5.00pm	Evensong	Quire	sung by Exultate	Howells Collegium Regale
Saturday, 19th August 2023	5.00pm	Evensong	Quire	sung by Exultate	Bainton And I saw a new heaven
Saturday, 19th August 2023	5.00pm	Evensong	Quire	sung by Exultate	Howells Master Tallis's Testament
Sunday, 20th August 2023	11.15am	Sung Eucharist	Quire	sung by Exultate	Vierne Messe solennelle
Sunday, 20th August 2023	11.15am	Sung Eucharist	Quire	sung by Exultate	Fauré Cantique de Jean Racine
Sunday, 20th August 2023	11.15am	Sung Eucharist	Quire	sung by Exultate	Widor Allegro vivace (Symphonie V in F)
Sunday, 20th August 2023	3.00pm	Evensong	Quire	sung by Exultate	Rose Responses
Sunday, 20th August 2023	3.00pm	Evensong	Quire	sung by Exultate	Dyson in D
Sunday, 20th August 2023	3.00pm	Evensong	Quire	sung by Exultate	Bairstow Blessed city, heavenly Salem
Sunday, 20th August 2023	3.00pm	Evensong	Quire	sung by Exultate	Whitlock Paean
Monday, 21st August 2023	5.00pm	Evensong	Quire	sung by Cantandum	Byrd Responses
Monday, 21st August 2023	5.00pm	Evensong	Quire	sung by Cantandum	Byrd Second Service
Monday, 21st August 2023	5.00pm	Evensong	Quire	sung by Cantandum	Byrd Teach me, O Lord, the way of thy statutes
Tuesday, 22nd August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Mary's, Merton	Responses Smith
Tuesday, 22nd August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Mary's, Merton	Noble in B minor
Tuesday, 22nd August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Mary's, Merton	Mendelssohn Verleih uns Frieden gnädiglich
Thursday, 24th August 2023	5.00pm	Evensong	Quire	sung by the Caedmon Singers	Rose Responses
Thursday, 24th August 2023	5.00pm	Evensong	Quire	sung by the Caedmon Singers	Stanford in B flat
Thursday, 24th August 2023	5.00pm	Evensong	Quire	sung by the Caedmon Singers	Bairstow Save us, O Lord
Friday, 25th August 2023	5.00pm	Evensong	Quire	sung by the Mayfield Consort	Walsh Responses
Friday, 25th August 2023	5.00pm	Evensong	Quire	sung by the Mayfield Consort	Wesley in E
Friday, 25th August 2023	5.00pm	Evensong	Quire	sung by the Mayfield Consort	Wesley Thou wilt keep him in perfect peace
Saturday, 26th August 2023	5.00pm	Evensong	Quire	sung by Cantus Juvenum Karslruhe	Smith Responses
Saturday, 26th August 2023	5.00pm	Evensong	Quire	sung by Cantus Juvenum Karslruhe	Wood in E flat I
Saturday, 26th August 2023	5.00pm	Evensong	Quire	sung by Cantus Juvenum Karslruhe	Mendelssohn Jauchzet dem Herren, alle Welt
Saturday, 26th August 2023	5.00pm	Evensong	Quire	sung by Cantus Juvenum Karslruhe	Ireland Intrada (Miniature Suite)
Sunday, 27th August 2023	11.15am	Sung Eucharist	Quire	sung by the University of Exeter Chapel Choir	Langlais Messe solennelle
Sunday, 27th August 2023	11.15am	Sung Eucharist	Quire	sung by the University of Exeter Chapel Choir	Messiaen O sacrum convivium
Sunday, 27th August 2023	11.15am	Sung Eucharist	Quire	sung by the University of Exeter Chapel Choir	Vierne Carillon de Longpont
Sunday, 27th August 2023	3.00pm	Evensong	Quire	sung by the University of Exeter Chapel Choir	Leighton Responses
Sunday, 27th August 2023	3.00pm	Evensong	Quire	sung by the University of Exeter Chapel Choir	Howells St Paul's Service
Sunday, 27th August 2023	3.00pm	Evensong	Quire	sung by the University of Exeter Chapel Choir	Ireland Greater Love Hath No Man
Sunday, 27th August 2023	3.00pm	Evensong	Quire	sung by the University of Exeter Chapel Choir	Weitz Stella Maris
Monday, 28th August 2023	5.00pm	Evensong	Quire	sung by the Ramsey Singers	Spicer Responses
Monday, 28th August 2023	5.00pm	Evensong	Quire	sung by the Ramsey Singers	Orr Short Service
Monday, 28th August 2023	5.00pm	Evensong	Quire	sung by the Ramsey Singers	MacMillan A New Song
Tuesday, 29th August 2023	5.00pm	Evensong	Quire	sung by Chiara	Darke Responses
Tuesday, 29th August 2023	5.00pm	Evensong	Quire	sung by Chiara	Ives Aurora Service
Tuesday, 29th August 2023	5.00pm	Evensong	Quire	sung by Chiara	Pärt Peace Upon You, Jerusalem
Thursday, 31st August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Wulfram's, Grantham	Leighton Responses
Thursday, 31st August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Wulfram's, Grantham	Stanford in A
Thursday, 31st August 2023	5.00pm	Evensong	Quire	sung by the Choir of St Wulfram's, Grantham	Gardiner Evening Hymn
Friday, 1st September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Trinidad and Tobago	Tallis If ye love me 
Friday, 1st September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Trinidad and Tobago	Tallis Responses
Friday, 1st September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Trinidad and Tobago	Victoria Magnificat sexti toni
Friday, 1st September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Trinidad and Tobago	Reid Nunc dimittis tertii toni
Friday, 1st September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Trinidad and Tobago	Blitheman In pace in idipsum
Saturday, 2nd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis If ye love me
Saturday, 2nd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Saturday, 2nd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Moore in A
Saturday, 2nd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Martin Justorum animae in manu Dei sunt
Saturday, 2nd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Mendelssohn Allegro maestoso e vivace (Sonata IV)
Sunday, 3rd September 2023	10.00am	Matins	Quire	sung by the Lay Vicars	Tallis If ye love me
Sunday, 3rd September 2023	10.00am	Matins	Quire	sung by the Lay Vicars	Tallis Responses
Sunday, 3rd September 2023	10.00am	Matins	Quire	sung by the Lay Vicars	Tallis Te Deum 'for meanes'
Sunday, 3rd September 2023	10.00am	Matins	Quire	sung by the Lay Vicars	Tallis Benedictus (Short Service)
Sunday, 3rd September 2023	10.00am	Matins	Quire	sung by the Lay Vicars	Byrd Fantasia in C
Sunday, 3rd September 2023	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Tallis Mass for four voices
Sunday, 3rd September 2023	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Tallis Verily, verily, I say unto you
Sunday, 3rd September 2023	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Böhm Praeludium in C
Sunday, 3rd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis If ye love me
Sunday, 3rd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Sunday, 3rd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Guerrero Magnificat quarti toni
Sunday, 3rd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Ortiz Nunc dimittis tertii toni
Sunday, 3rd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Laudate Dominum omnes gentes
Sunday, 3rd September 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Buxtehude Praeludium in D
Monday, 4th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis If ye love me 
Monday, 4th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Monday, 4th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Marson Verse Service
Monday, 4th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tomkins Turn unto the Lord our God
Tuesday, 5th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by a representative of the High Commissioner for Eswatini	Tallis If ye love me 
Tuesday, 5th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by a representative of the High Commissioner for Eswatini	plainsong Responses
Tuesday, 5th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by a representative of the High Commissioner for Eswatini	Mundy in four parts
Tuesday, 5th September 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by a representative of the High Commissioner for Eswatini	Mundy O Lord, the maker of all thing
Thursday, 7th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Lloyd View me, Lord, a work of thine
Thursday, 7th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Thursday, 7th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Magnificat primi toni
Thursday, 7th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Nunc dimittis tertii toni
Thursday, 7th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Ave Maria
Friday, 8th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	The National Anthem
Friday, 8th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons, Barnard, and McKie Accession Responses
Friday, 8th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Third Service
Friday, 8th September 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weelkes O Lord, grant the King a long life
Saturday, 9th September 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Lloyd View me, Lord, a work of thine
Saturday, 9th September 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Saturday, 9th September 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dyson in F
Saturday, 9th September 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar Give unto the Lord
Saturday, 9th September 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bowen Fantasia in G minor
Sunday, 10th September 2023	10.00am	Matins	St Margaret's Church	sung by the Choir of Westminster Abbey	Lloyd View me, Lord, a work of thine
